Datetime,Water Level (m)
2024-05-30 18:00:00,0.6649774
2024-05-30 19:00:00,0.4375783
2024-05-30 20:00:00,0.1950406
2024-05-30 21:00:00,0.0002905607
2024-05-30 22:00:00,-0.13866599
2024-05-30 23:00:00,-0.24470131
2024-05-31 00:00:00,-0.1832573
2024-05-31 01:00:00,0.18986228
2024-05-31 02:00:00,0.5110923
2024-05-31 03:00:00,0.8441652
2024-05-31 04:00:00,1.0412143
2024-05-31 05:00:00,1.0643315
2024-05-31 06:00:00,0.90739036
2024-05-31 07:00:00,0.6712163
2024-05-31 08:00:00,0.4516619
2024-05-31 09:00:00,0.22430702
2024-05-31 10:00:00,0.05936275
2024-05-31 11:00:00,-0.05289501
2024-05-31 12:00:00,-0.003264656
2024-05-31 13:00:00,0.2904338
2024-05-31 14:00:00,0.59895355
2024-05-31 15:00:00,0.9418276
2024-05-31 16:00:00,1.1608982
2024-05-31 17:00:00,1.2173456
2024-05-31 18:00:00,1.0848503
2024-05-31 19:00:00,0.83268833
2024-05-31 20:00:00,0.5914246
2024-05-31 21:00:00,0.34136626
2024-05-31 22:00:00,0.137364
2024-05-31 23:00:00,-0.031602316
2024-06-01 00:00:00,-0.18027143
2024-06-01 01:00:00,-0.21945159
2024-06-01 02:00:00,0.13784966
2024-06-01 03:00:00,0.48456055
2024-06-01 04:00:00,0.83148783
2024-06-01 05:00:00,1.0825145
2024-06-01 06:00:00,1.1537561
2024-06-01 07:00:00,1.0247526
2024-06-01 08:00:00,0.7828609
2024-06-01 09:00:00,0.5549971
2024-06-01 10:00:00,0.3270368
2024-06-01 11:00:00,0.14255835
2024-06-01 12:00:00,-0.0038036958
2024-06-01 13:00:00,-0.06593261
2024-06-01 14:00:00,0.19383186
2024-06-01 15:00:00,0.51027405
2024-06-01 16:00:00,0.84157974
2024-06-01 17:00:00,1.1165938
2024-06-01 18:00:00,1.2171155
2024-06-01 19:00:00,1.1197195
2024-06-01 20:00:00,0.86579275
2024-06-01 21:00:00,0.6252183
2024-06-01 22:00:00,0.3833032
2024-06-01 23:00:00,0.17525679
2024-06-02 00:00:00,0.0010025301
2024-06-02 01:00:00,-0.15094824
2024-06-02 02:00:00,-0.1885538
2024-06-02 03:00:00,0.19450457
2024-06-02 04:00:00,0.57309175
2024-06-02 05:00:00,0.9546162
2024-06-02 06:00:00,1.2307333
2024-06-02 07:00:00,1.3199682
2024-06-02 08:00:00,1.1950021
2024-06-02 09:00:00,0.94299734
2024-06-02 10:00:00,0.7042401
2024-06-02 11:00:00,0.46119326
2024-06-02 12:00:00,0.25865152
2024-06-02 13:00:00,0.09430509
2024-06-02 14:00:00,-0.024660405
2024-06-02 15:00:00,0.13637015
2024-06-02 16:00:00,0.5207604
2024-06-02 17:00:00,0.86032367
2024-06-02 18:00:00,1.1603698
2024-06-02 19:00:00,1.281986
2024-06-02 20:00:00,1.1945186
2024-06-02 21:00:00,0.939737
2024-06-02 22:00:00,0.69291526
2024-06-02 23:00:00,0.445621
2024-06-03 00:00:00,0.2338656
2024-06-03 01:00:00,0.055568445
2024-06-03 02:00:00,-0.094630934
2024-06-03 03:00:00,-0.093333125
2024-06-03 04:00:00,0.3615848
2024-06-03 05:00:00,0.7441187
2024-06-03 06:00:00,1.149066
2024-06-03 07:00:00,1.4155425
2024-06-03 08:00:00,1.4892038
2024-06-03 09:00:00,1.3332747
2024-06-03 10:00:00,1.0472986
2024-06-03 11:00:00,0.7943974
2024-06-03 12:00:00,0.5345062
2024-06-03 13:00:00,0.32627955
2024-06-03 14:00:00,0.15582143
2024-06-03 15:00:00,0.032702573
2024-06-03 16:00:00,0.2009277
2024-06-03 17:00:00,0.61146194
2024-06-03 18:00:00,0.9711987
2024-06-03 19:00:00,1.2883978
2024-06-03 20:00:00,1.4215933
2024-06-03 21:00:00,1.3189057
2024-06-03 22:00:00,1.040526
2024-06-03 23:00:00,0.78735137
2024-06-04 00:00:00,0.5360329
2024-06-04 01:00:00,0.32465884
2024-06-04 02:00:00,0.15092553
2024-06-04 03:00:00,0.012497141
2024-06-04 04:00:00,0.11500161
2024-06-04 05:00:00,0.61690986
2024-06-04 06:00:00,1.0292724
2024-06-04 07:00:00,1.4519134
2024-06-04 08:00:00,1.7146757
2024-06-04 09:00:00,1.7648492
2024-06-04 10:00:00,1.5582957
2024-06-04 11:00:00,1.2427075
2024-06-04 12:00:00,0.9647179
2024-06-04 13:00:00,0.67937213
2024-06-04 14:00:00,0.4577423
2024-06-04 15:00:00,0.27501372
2024-06-04 16:00:00,0.13505898
2024-06-04 17:00:00,0.27087006
2024-06-04 18:00:00,0.7284549
2024-06-04 19:00:00,1.0805335
2024-06-04 20:00:00,1.3576021
2024-06-04 21:00:00,1.4444851
2024-06-04 22:00:00,1.2811116
2024-06-04 23:00:00,1.0141995
2024-06-05 00:00:00,0.75827485
2024-06-05 01:00:00,0.51219827
2024-06-05 02:00:00,0.30494702
2024-06-05 03:00:00,0.12639211
2024-06-05 04:00:00,-0.009842993
2024-06-05 05:00:00,0.2013154
2024-06-05 06:00:00,0.7181803
2024-06-05 07:00:00,1.1455249
2024-06-05 08:00:00,1.541307
2024-06-05 09:00:00,1.7563461
2024-06-05 10:00:00,1.7097968
2024-06-05 11:00:00,1.428537
2024-06-05 12:00:00,1.1363816
2024-06-05 13:00:00,0.84576976
2024-06-05 14:00:00,0.58037275
2024-06-05 15:00:00,0.3677156
2024-06-05 16:00:00,0.18045215
2024-06-05 17:00:00,0.038978226
2024-06-05 18:00:00,0.25053316
